uniprot_id,AMPA receptor_protein_categorical,Bcl-2 family_protein_categorical,Calcium-activated potassium channel_protein_categorical,Cystic fibrosis transmembrane conductance regulator_protein_categorical,Inwardly rectifying potassium channel_protein_categorical,Kainate receptor_protein_categorical,NMDA receptor_protein_categorical,Nicotinic acetylcholine receptor alpha subunit_protein_categorical,Nicotinic acetylcholine receptor epsilon subunit_protein_categorical,Two-pore domain potassium channel_protein_categorical,Voltage-gated potassium channel_protein_categorical,Water-specific aquaporin_protein_categorical
O14649,0,0,0,0,0,0,0,0,0,1,0,0
O15554,0,0,1,0,0,0,0,0,0,0,0,0
O43525,0,0,0,0,0,0,0,0,0,0,1,0
O43526,0,0,0,0,0,0,0,0,0,0,1,0
O95069,0,0,0,0,0,0,0,0,0,1,0,0
P02708,0,0,0,0,0,0,0,1,0,0,0,0
P10415,0,1,0,0,0,0,0,0,0,0,0,0
P13569,0,0,0,1,0,0,0,0,0,0,0,0
P16389,0,0,0,0,0,0,0,0,0,0,1,0
P17658,0,0,0,0,0,0,0,0,0,0,1,0
P22001,0,0,0,0,0,0,0,0,0,0,1,0
P22460,0,0,0,0,0,0,0,0,0,0,1,0
P32297,0,0,0,0,0,0,0,1,0,0,0,0
P36544,0,0,0,0,0,0,0,1,0,0,0,0
P39086,0,0,0,0,0,1,0,0,0,0,0,0
P42261,1,0,0,0,0,0,0,0,0,0,0,0
P42262,1,0,0,0,0,0,0,0,0,0,0,0
P42263,1,0,0,0,0,0,0,0,0,0,0,0
P43681,0,0,0,0,0,0,0,1,0,0,0,0
P48048,0,0,0,0,1,0,0,0,0,0,0,0
P48051,0,0,0,0,1,0,0,0,0,0,0,0
P48058,1,0,0,0,0,0,0,0,0,0,0,0
P48547,0,0,0,0,0,0,0,0,0,0,1,0
P51787,0,0,0,0,0,0,0,0,0,0,1,0
P55087,0,0,0,0,0,0,0,0,0,0,0,1
P56696,0,0,0,0,0,0,0,0,0,0,1,0
P57789,0,0,0,0,0,0,0,0,0,1,0,0
Q04844,0,0,0,0,0,0,0,0,1,0,0,0
Q05586,0,0,0,0,0,0,1,0,0,0,0,0
Q07817,0,1,0,0,0,0,0,0,0,0,0,0
Q09470,0,0,0,0,0,0,0,0,0,0,1,0
Q12791,0,0,1,0,0,0,0,0,0,0,0,0
Q12809,0,0,0,0,0,0,0,0,0,0,1,0
Q13002,0,0,0,0,0,1,0,0,0,0,0,0
Q13003,0,0,0,0,0,1,0,0,0,0,0,0
Q13224,0,0,0,0,0,0,1,0,0,0,0,0
Q16478,0,0,0,0,0,1,0,0,0,0,0,0
Q9NR82,0,0,0,0,0,0,0,0,0,0,1,0
Q9UGI6,0,0,1,0,0,0,0,0,0,0,0,0
Q9UK17,0,0,0,0,0,0,0,0,0,0,1,0
